,,,,Total,,33,,0.0,,0.0,,62.4,,0.0,,709.4,,5.6,,0.0,,5.7,,13.1,,796.3,,
NY,"Centro of Oswego, Inc.(Centro of Oswego)",2172,A,MB,DO,14.0,1,0.0,,0.0,,0.0,,15.7,,0.0,,0.0,,0.0,,0.0,,0.0,,15.7,,
NY,City of Long Beach(Long Beach Bus),2006,A,DR,DO,4.0,1,0.0,,0.0,,0.0,,0.0,,167.2,,0.0,,0.0,,0.0,,1.6,,"1,687.4",,
NY,City of Long Beach(Long Beach Bus),2006,A,DR,DO,4.0,2,0.0,,0.0,,0.0,,0.0,,53.3,,37.2,,0.0,,2.6,,0.0,,930.2,,
NY,City of Long Beach(Long Beach Bus),2006,A,MB,DO,9.0,1,0.0,,0.9,,1.4,,0.3,,0.0,,0.0,,0.0,,13.3,,0.0,,158.2,,
,,,,Total,,13,,0.0,,8.9,,13.7,,3.0,,"2,204.2",,372.1,,0.0,,158.2,,15.7,,"2,775.8",,
NY,Dutchess County Division of Mass Transportation(Loop Bus),2010,A,DR,DO,16.0,1,0.0,,0.0,,0.0,,0.0,,40.5,,0.0,,0.0,,0.0,,0.0,,40.5,,
NY,Greater Glens Falls Transit System(GGFT),2120,A,MB,DO,5.0,1,0.0,,0.0,,0.0,,34.0,,283.1,,26.1,,0.0,,0.9,,0.4,,"2,411.7",,
NY,Huntington Area Rapid Transit(HART),2071,A,DR,DO,7.0,1,0.0,,0.0,,0.0,,0.0,,330.0,,0.0,,7.8,,0.0,,0.0,,337.8,,
NY,Huntington Area Rapid Transit(HART),2071,A,MB,DO,10.0,1,0.0,,0.0,,0.0,,119.8,,0.0,,77.4,,0.0,,0.0,,5.2,,202.4,,
,,,,Total,,17,,0.0,,0.0,,0.0,,119.8,,330.0,,77.4,,7.8,,0.0,,5.2,,540.1,,
NY,MTA Bus Company(MTABUS),2188,A,MB,DO,"1,147.0",1,0.0,,0.0,,"4,043.0",,"1,495.4",,"1,628.5",,"1,972.3",,0.0,,"2,769.4",,519.3,,"12,427.8",,
NY,MTA Long Island Rail Road(MTA LIRR),2100,A,CR,DO,"1,018.0",1,"180,997.2",,"21,056.7",,0.0,,"17,880.6",,"61,220.4",,0.0,,0.0,,0.0,,"60,623.3",,"341,778.2",,
NY,MTA New York City Transit(NYCT),2008,B,DR,PT,"1,843.0",1,0.0,,0.0,,0.0,,"2,007.2",,"18,361.1",,0.0,,0.0,,0.0,,0.0,,"20,368.3",,
NY,MTA New York City Transit(NYCT),2008,B,HR,DO,"5,288.0",1,"565,769.2",,"492,255.9",,"31,084.3",,"69,776.3",,"804,019.4",,"14,911.4",,0.0,,"439,370.2",,"101,955.6",,"2,519,142.5",,
NY,MTA New York City Transit(NYCT),2008,B,HR,DO,"5,288.0",2,"591,528.4",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"9,554.0",,"601,082.4",,
NY,MTA New York City Transit(NYCT),2008,B,MB,DO,"3,933.0",1,0.0,,0.0,,0.0,,"116,377.4",,"34,057.9",,0.0,,0.0,,0.0,,0.0,,"150,435.3",,
,,,,Total,,11064,,"1,157,297.6",,"492,255.9",,"31,084.3",,"188,161.0",,"856,438.4",,"14,911.4",,0.0,,"439,370.2",,"111,509.6",,"3,291,028.5",,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,B,CR,DO,"1,089.0",1,"79,163.4",,"51,163.1",,746.7,,"141,840.7",,"121,670.4",,"3,969.1",,"3,175.2",,"31,941.6",,"17,123.2",,"450,793.3",,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,B,CR,DO,"1,089.0",2,0.0,,"24,136.6",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"24,136.6",,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,B,MB,PT,7.0,1,0.0,,0.0,,0.0,,0.0,,400.0,,0.0,,0.0,,0.0,,0.0,,400.0,,
,,,,Total,,1096,,"79,163.4",,"75,299.7",,746.7,,"141,840.7",,"122,070.4",,"3,969.1",,"3,175.2",,"31,941.6",,"17,123.2",,"475,329.8",,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,DR,DO,81.0,1,0.0,,0.0,,0.0,,0.0,,"6,551.4",,0.0,,0.0,,0.0,,0.0,,"6,551.4",,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,MB,DO,277.0,1,0.0,,0.0,,"7,165.6",,0.0,,391.8,,462.0,,0.0,,"1,557.9",,427.1,,"10,004.4",,
,,,,Total,,358,,0.0,,0.0,,"7,165.6",,0.0,,"6,943.2",,462.0,,0.0,,"1,557.9",,427.1,,"16,555.8",,
NY,Monroe Bus Corporation,2137,E,MB,DO,13.0,1,0.0,,0.0,,0.0,,0.0,,168.4,,0.0,,0.0,,0.0,,0.0,,168.4,,
NY,New York City Department of Transportation(NYCDOT),2082,B,FB,DO,4.0,1,0.0,,"26,421.2",,0.0,,0.0,,"1,676.4",,0.0,,0.0,,615.0,,"1,394.6",,"150,535.6",,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,DR,DO,56.0,1,0.0,,0.0,,0.0,,0.0,,"2,346.5",,0.0,,0.0,,1.0,,0.0,,"2,347.5",,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,LR,DO,23.0,1,"2,858.5",,494.2,,17.7,,635.9,,"3,698.9",,260.4,,0.0,,186.6,,44.8,,"8,197.1",,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,MB,DO,292.0,1,0.0,,135.1,,795.6,,"2,789.0",,"7,095.7",,395.4,,64.3,,582.0,,179.3,,"12,036.4",,
,,,,Total,,371,,"2,858.5",,629.3,,813.3,,"3,424.9",,"13,141.1",,655.8,,64.3,,769.7,,224.1,,"22,581.0",,
NY,Putnam County Transit(PART),2096,B,MB,PT,6.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,433.4,,0.0,,0.0,,0.0,,866.8,,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,DR,DO,39.0,1,0.0,,0.0,,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.5,,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,MB,DO,203.0,1,0.0,,"1,803.8",,94.4,,68.7,,"7,379.0",,46.0,,"1,501.3",,473.9,,22.4,,"11,389.6",,
,,,,Total,,242,,0.0,,"1,803.8",,108.9,,68.7,,"7,379.0",,46.0,,"1,501.3",,473.9,,22.4,,"11,404.1",,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,A,HR,DO,46.0,1,665.0,,74.0,,0.0,,0.0,,0.0,,0.0,,50.2,,111.3,,0.0,,900.5,,
NY,Suffolk County Department of Public Works - Transportation Division(ST),2072,B,DR,PT,75.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,38.2,,0.0,,38.2,,
NY,Suffolk County Department of Public Works - Transportation Division(ST),2072,B,DR,PT,75.0,2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,18.2,,0.0,,18.2,,
NY,Suffolk County Department of Public Works - Transportation Division(ST),2072,B,MB,PT,139.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,267.5,,0.0,,90.8,,493.3,,851.6,,
,,,,Total,,214,,0.0,,0.0,,0.0,,0.0,,0.0,,267.5,,0.0,,147.2,,493.3,,908.0,,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,MB,DO,40.0,1,0.0,,33.8,,2.1,,0.0,,106.5,,0.0,,1.6,,0.0,,190.4,,334.4,,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,A,DR,DO,5.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.8,,0.0,,3.8,,
NY,Transport of Rockland(TOR),2084,B,MB,PT,49.0,1,0.0,,0.0,,537.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,537.9,,
NY,Transportation Resources Intra-County for Physically Handicapped and Senior Citizens(TRIPS),2086,A,DR,DO,23.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,112.3,,0.0,,112.3,,
NY,Ulster County Area Transit(UCAT),2178,B,MB,DO,16.0,1,0.0,,0.0,,0.0,,0.0,,64.5,,38.5,,0.0,,0.0,,0.0,,103.0,,
NY,Ulster County Area Transit(UCAT),2178,B,MB,DO,16.0,2,0.0,,0.0,,0.0,,0.0,,499.8,,0.0,,0.0,,0.0,,0.0,,499.8,,
NY,Ulster County Area Transit(UCAT),2178,B,MB,PT,1.0,1,0.0,,0.0,,0.0,,0.0,,64.5,,0.0,,0.0,,0.0,,0.0,,64.5,,
,,,,Total,,17,,0.0,,0.0,,0.0,,0.0,,628.8,,38.5,,0.0,,0.0,,0.0,,667.3,,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,MB,DO,284.0,1,0.0,,"1,347.6",,0.0,,537.8,,"8,212.9",,0.0,,0.0,,"3,181.3",,728.2,,"14,007.8",,
OH,Butler County Regional Transit Authority(BCRTA),5157,B,DR,DO,10.0,1,0.0,,0.0,,0.0,,0.0,,206.3,,0.0,,0.0,,45.9,,0.0,,252.2,,
OH,Central Ohio Transit Authority(COTA),5016,B,DR,PT,58.0,1,0.0,,0.0,,270.6,,817.9,,172.0,,0.0,,0.0,,0.0,,0.0,,"6,302.5",,
OH,Central Ohio Transit Authority(COTA),5016,B,DR,PT,58.0,2,0.0,,0.0,,0.0,,0.0,,41.9,,0.0,,0.0,,0.0,,0.0,,209.3,,
OH,Central Ohio Transit Authority(COTA),5016,B,MB,DO,219.0,1,0.0,,0.0,,"4,612.6",,"2,256.0",,"3,588.5",,51.5,,0.0,,"1,096.2",,877.0,,"62,408.5",,
OH,Central Ohio Transit Authority(COTA),5016,B,MB,DO,219.0,2,0.0,,0.0,,0.0,,0.0,,"9,496.1",,0.0,,0.0,,0.0,,0.0,,"47,480.4",,
,,,,Total,,277,,0.0,,0.0,,"24,416.0",,"15,369.4",,"66,491.8",,257.5,,0.0,,"5,481.2",,"4,384.8",,"116,400.6",,
OH,City of Newark Transit Operations,5138,B,DR,PT,17.0,1,0.0,,0.0,,0.0,,0.0,,52.2,,0.0,,0.0,,0.0,,0.0,,261.0,,
OH,Clermont Transportation Connection(CTC),5166,B,DR,DO,15.0,1,0.0,,0.0,,0.0,,0.0,,252.3,,0.0,,0.0,,0.0,,0.0,,"5,298.0",,
OH,Clermont Transportation Connection(CTC),5166,B,DR,DO,15.0,2,0.0,,0.0,,0.0,,0.0,,0.0,,22.7,,0.0,,0.0,,0.0,,477.0,,
OH,Clermont Transportation Connection(CTC),5166,B,MB,DO,7.0,2,0.0,,0.0,,0.0,,0.0,,535.5,,0.0,,0.0,,0.0,,8.6,,"11,426.8",,
,,,,Total,,22,,0.0,,0.0,,0.0,,0.0,,"16,544.4",,477.0,,0.0,,0.0,,180.4,,"17,201.8",,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,DR,DO,83.0,1,0.0,,0.0,,0.0,,594.0,,930.9,,0.0,,0.0,,111.3,,209.3,,"1,845.5",,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,MB,DO,108.0,1,0.0,,"2,717.7",,"1,029.4",,772.9,,"4,324.8",,0.0,,8.1,,144.9,,272.4,,"9,270.1",,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,TB,DO,30.0,1,65.9,,0.0,,0.0,,214.7,,100.4,,106.9,,0.0,,40.2,,75.7,,603.8,,
,,,,Total,,221,,65.9,,"2,717.7",,"1,029.4",,"1,581.5",,"5,356.1",,106.9,,8.1,,296.4,,557.4,,"11,719.4",,
OH,Greene County Transit Board(Greene CATS),5165,B,DR,PT,26.0,1,0.0,,0.0,,0.0,,0.0,,970.0,,0.0,,0.0,,1.6,,0.0,,971.6,,
OH,Laketran,5117,B,DR,DO,65.0,1,0.0,,0.0,,0.0,,0.0,,"1,204.5",,0.0,,0.0,,92.8,,209.5,,"28,628.9",,
OH,Laketran,5117,B,MB,DO,24.0,1,0.0,,38.3,,0.0,,0.0,,301.5,,0.0,,0.0,,20.0,,2.3,,"6,876.8",,
,,,,Total,,89,,0.0,,727.4,,0.0,,0.0,,"28,612.9",,0.0,,0.0,,"2,141.8",,"4,023.6",,"35,505.7",Q,
OH,Licking County Transit Board(LCTB),5163,B,DR,PT,16.0,1,0.0,,0.0,,0.0,,0.0,,89.4,,0.0,,0.0,,0.0,,0.0,,89.4,,
OH,Lorain County Transit(LCT),5095,B,DR,PT,12.0,1,0.0,,0.0,,75.6,,0.0,,123.8,,0.0,,0.0,,0.0,,0.0,,"3,190.2",,
OH,Lorain County Transit(LCT),5095,B,MB,PT,18.0,1,0.0,,0.0,,369.3,,0.0,,0.0,,0.0,,0.0,,0.0,,23.7,,"6,286.7",,
,,,,Total,,30,,0.0,,0.0,,"7,118.3",,0.0,,"1,980.1",,0.0,,0.0,,0.0,,378.5,,"9,476.9",,
OH,Metro Regional Transit Authority(Metro),5010,B,CR,DO,0.0,2,155.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,155.5,,
OH,Metro Regional Transit Authority(Metro),5010,B,DR,DO,55.0,1,0.0,,0.0,,0.0,,0.0,,242.7,,0.0,,0.0,,0.0,,0.0,,242.7,,
OH,Metro Regional Transit Authority(Metro),5010,B,MB,DO,95.0,1,0.0,,0.0,,0.0,,43.4,,650.0,,0.0,,0.0,,0.0,,246.0,,939.5,,
OH,Metro Regional Transit Authority(Metro),5010,B,MB,DO,95.0,2,0.0,,"12,792.0",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"1,212.3",,"14,004.3",,
,,,,Total,,150,,155.5,,"12,792.0",,0.0,,43.4,,892.7,,0.0,,0.0,,0.0,,"1,458.4",,"15,342.0",,
OH,Miami County Public Transit(MCPT),5169,B,DR,PT,16.0,1,0.0,,0.0,,0.0,,0.0,,127.6,,0.0,,0.0,,0.0,,0.0,,510.3,,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,DR,DO,32.0,1,0.0,,0.0,,6.1,,0.0,,731.9,,0.0,,0.0,,339.6,,4.6,,"1,082.1",,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,MB,DO,22.0,1,0.0,,0.0,,0.0,,10.7,,653.8,,0.0,,0.0,,6.4,,0.0,,670.8,,
,,,,Total,,54,,0.0,,0.0,,6.1,,10.7,,"1,385.7",,0.0,,0.0,,346.0,,4.6,,"1,753.0",,
OH,Richland County Transit(RCT),5090,B,MB,PT,8.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.2,,0.0,,1.2,,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,DR,PT,48.0,1,0.0,,0.0,,0.0,,0.0,,677.0,,0.0,,0.0,,3.1,,30.1,,"2,840.9",,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,MB,DO,325.0,1,0.0,,0.0,,0.0,,0.0,,"7,253.3",,207.7,,0.0,,646.9,,"2,800.3",,"43,633.0",,
,,,,Total,,373,,0.0,,0.0,,0.0,,0.0,,"31,721.2",,830.9,,0.0,,"2,600.2",,"11,321.7",,"46,474.0",,
OH,Springfield City Area Transit(SCAT),5020,B,DR,PT,3.0,1,0.0,,0.0,,0.0,,0.0,,19.1,,0.0,,0.0,,0.0,,0.0,,76.3,,
OH,Springfield City Area Transit(SCAT),5020,B,MB,PT,11.0,1,0.0,,0.0,,0.0,,0.0,,10.3,,0.0,,17.4,,0.0,,0.0,,110.6,,
,,,,Total,,14,,0.0,,0.0,,0.0,,0.0,,117.4,,0.0,,69.6,,0.0,,0.0,,186.9,,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,DR,DO,25.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,203.5,,0.0,,203.5,,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,MB,DO,38.0,1,0.0,,493.4,,14.1,,62.2,,"1,311.7",,0.0,,0.0,,395.0,,0.0,,"2,276.5",,
,,,,Total,,63,,0.0,,493.4,,14.1,,62.2,,"1,311.7",,0.0,,0.0,,598.6,,0.0,,"2,480.0",,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,DR,DO,73.0,1,0.0,,0.0,,0.0,,67.6,,293.4,,0.0,,0.0,,31.3,,0.0,,"11,377.0",,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,HR,DO,22.0,1,"4,520.5",,654.7,,0.0,,62.2,,"1,416.3",,0.0,,0.0,,18.8,,0.0,,"193,504.1",,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,LR,DO,17.0,1,0.0,,253.2,,0.0,,0.0,,"3,256.9",,0.0,,0.0,,91.3,,0.0,,"104,439.4",,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,MB,DO,469.0,1,185.6,,"2,057.5",,144.1,,"16,840.0",,10.3,,"1,800.2",,"5,500.4",,"1,118.5",,95.6,,"804,813.5",,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,MB,DO,469.0,2,"46,461.8",,0.0,,0.0,,0.0,,"12,389.8",,0.0,,0.0,,0.0,,0.0,,"1,706,696.1",,
,,,,Total,,581,,"1,483,871.3",,"85,994.8",,"4,179.9",,"492,126.4",,"503,634.1",,"52,204.4",,"159,512.5",,"36,534.1",,"2,773.7",,"2,820,830.0",,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,DR,DO,47.0,1,0.0,,0.0,,23.4,,7.7,,289.7,,0.0,,0.0,,102.1,,0.5,,423.5,,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,MB,DO,144.0,1,0.0,,0.0,,0.0,,0.0,,"2,949.3",,0.0,,0.0,,20.2,,6.4,,"2,975.9",,
,,,,Total,,191,,0.0,,0.0,,23.4,,7.7,,"3,239.0",,0.0,,0.0,,122.4,,6.9,,"3,399.4",,
OH,Western Reserve Transit Authority(WRTA),5024,A,DR,DO,5.0,1,0.0,,0.0,,0.0,,0.0,,362.9,,0.0,,0.0,,0.0,,0.0,,362.9,,
OH,Western Reserve Transit Authority(WRTA),5024,A,MB,DO,23.0,1,0.0,,5.9,,8.5,,0.0,,102.8,,0.0,,0.0,,0.0,,65.4,,182.5,,
,,,,Total,,28,,0.0,,5.9,,8.5,,0.0,,465.6,,0.0,,0.0,,0.0,,65.4,,545.4,,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,DR,DO,15.0,1,0.0,,0.0,,0.0,,0.0,,83.7,,0.0,,0.0,,0.0,,0.0,,669.5,,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,MB,DO,45.0,1,0.0,,0.0,,94.5,,44.8,,0.0,,77.5,,0.0,,307.6,,0.0,,"4,195.0",,
,,,,Total,,60,,0.0,,0.0,,756.1,,358.3,,669.5,,619.8,,0.0,,"2,460.8",,0.0,,"4,864.6",,
OK,Cleveland Area Rapid Transit(CART),6096,A,DR,DO,9.0,1,0.0,,0.0,,392.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,392.8,,
OK,Cleveland Area Rapid Transit(CART),6096,A,MB,DO,13.0,1,0.0,,0.0,,"1,178.3",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"1,178.3",,
,,,,Total,,22,,0.0,,0.0,,"1,571.1",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"1,571.1",,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,MB,DO,51.0,1,0.0,,0.0,,0.0,,0.0,,"3,120.2",,0.0,,0.0,,0.0,,0.0,,"9,360.6",,
OK,The Lawton Area Transit System(LATS),6094,A,DR,DO,4.0,2,0.0,,0.0,,0.0,,0.0,,65.0,,0.0,,0.0,,0.0,,0.0,,65.0,,
OR,"City of Bend, Bend Area Transit(BAT)",0050,B,DR,PT,10.0,1,0.0,,0.0,,0.0,,0.0,,118.3,,0.0,,0.0,,0.0,,0.0,,"2,011.5",,
OR,"City of Bend, Bend Area Transit(BAT)",0050,B,MB,PT,7.0,1,0.0,,11.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,190.4,,
,,,,Total,,17,,0.0,,190.4,,0.0,,0.0,,"2,011.5",,0.0,,0.0,,0.0,,0.0,,"2,201.9",Q,
OR,Lane Transit District(LTD),0007,B,DR,PT,36.0,1,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,2.0,,
OR,Lane Transit District(LTD),0007,B,MB,DO,96.0,1,98.8,,"2,378.6",,130.2,,0.0,,"3,779.7",,35.2,,6.2,,680.1,,218.6,,"7,327.5",,
OR,Lane Transit District(LTD),0007,B,MB,DO,96.0,2,"4,036.6",,0.0,,0.0,,0.0,,45.3,,0.0,,0.0,,0.0,,0.0,,"4,081.9",,
,,,,Total,,132,,"4,135.4",,"2,378.6",,130.2,,0.0,,"3,827.1",,35.2,,6.2,,680.1,,218.6,,"11,411.4",,
OR,Rogue Valley Transportation District(RVTD),0034,B,MB,DO,22.0,1,0.0,,24.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.6,,254.1,,
OR,Salem Area Mass Transit District(Cherriots),0025,B,DR,PT,123.0,1,0.0,,0.0,,0.0,,0.0,,337.3,,37.6,,0.0,,47.2,,0.0,,844.2,,
OR,Salem Area Mass Transit District(Cherriots),0025,B,MB,DO,59.0,1,0.0,,133.4,,0.0,,"1,192.1",,"5,039.6",,0.0,,0.0,,0.0,,60.5,,"12,851.2",,
,,,,Total,,182,,0.0,,266.9,,0.0,,"2,384.3",,"10,753.8",,75.3,,0.0,,94.4,,120.9,,"13,695.4",,
OR,South Metro Area Regional Transit(SMART),0046,A,DR,DO,5.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.6,,0.6,,
OR,South Metro Area Regional Transit(SMART),0046,A,MB,DO,10.0,1,0.0,,4.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.4,,8.0,,
OR,South Metro Area Regional Transit(SMART),0046,A,MB,DO,10.0,2,0.0,,"1,459.5",,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"1,469.5",,
,,,,Total,,15,,0.0,,"1,464.1",,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,,"1,478.2",,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,CR,PT,0.0,1,0.0,,"2,731.2",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"2,731.2",,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,CR,PT,0.0,2,"40,789.2",,"6,281.2",,0.0,,"4,600.1",,"13,514.2",,0.0,,0.0,,"13,947.4",,138.7,,"79,270.8",,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,DR,PT,272.0,1,0.0,,0.0,,0.0,,0.0,,"3,803.3",,0.0,,0.0,,0.0,,0.0,,"3,803.3",,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,LR,DO,85.0,1,0.0,,1.3,,0.0,,"6,898.8",,0.0,,76.3,,284.6,,0.0,,"1,216.0",,"8,477.0",,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,LR,DO,85.0,2,"157,568.2",,"16,815.1",,0.0,,230.6,,"29,382.5",,87.4,,446.3,,"13,754.8",,946.6,,"219,231.4",,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,MB,DO,532.0,1,174.4,,0.0,,0.0,,"1,344.4",,2.2,,0.0,,0.0,,"2,211.3",,0.0,,"3,732.3",,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,MB,DO,532.0,2,0.0,,0.0,,0.0,,0.0,,0.0,,26.3,,0.0,,252.0,,0.0,,278.3,,
,,,,Total,,889,,"198,531.8",,"25,828.7",,0.0,,"13,073.9",,"46,702.1",,190.0,,730.9,,"30,165.5",,"2,301.3",,"317,524.3",,
PA,Altoona Metro Transit(AMTRAN),3011,B,MB,DO,23.0,1,0.0,,0.0,,26.3,,179.3,,0.0,,0.0,,12.0,,30.6,,2.1,,250.2,,
PA,Beaver County Transit Authority(BCTA),3023,A,DR,DO,19.0,1,0.0,,0.0,,0.0,,0.0,,217.9,,0.0,,0.0,,0.0,,0.0,,217.9,,
PA,Beaver County Transit Authority(BCTA),3023,A,MB,DO,21.0,1,0.0,,0.0,,0.0,,0.0,,"5,900.0",,13.5,,0.0,,0.0,,334.2,,"6,247.7",,
,,,,Total,,40,,0.0,,0.0,,0.0,,0.0,,"6,117.9",,13.5,,0.0,,0.0,,334.2,,"6,465.6",,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,DR,DO,30.0,1,0.0,,0.0,,0.0,,0.0,,385.4,,0.0,,0.0,,72.5,,0.0,,458.0,,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,MB,DO,42.0,1,0.0,,6.5,,0.0,,0.0,,0.0,,19.7,,0.0,,29.3,,0.0,,55.5,,
,,,,Total,,72,,0.0,,6.5,,0.0,,0.0,,385.4,,19.7,,0.0,,101.8,,0.0,,513.5,,
PA,Cambria County Transit Authority(CamTran),3012,A,IP,DO,2.0,1,71.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,59.9,,131.4,,
PA,Cambria County Transit Authority(CamTran),3012,A,MB,DO,23.0,1,0.0,,965.2,,3.5,,0.0,,630.9,,0.0,,0.0,,339.8,,250.4,,"2,189.8",,
,,,,Total,,25,,71.6,,965.2,,3.5,,0.0,,630.9,,0.0,,0.0,,339.8,,310.3,,"2,321.2",,
PA,Capital Area Transit(CAT),3014,B,DR,DO,33.0,1,0.0,,0.0,,0.0,,0.0,,389.5,,0.0,,0.0,,2.0,,9.3,,"2,404.8",,
PA,Capital Area Transit(CAT),3014,B,MB,DO,69.0,1,0.0,,23.7,,299.9,,0.0,,189.4,,100.5,,11.8,,32.4,,114.3,,"4,631.8",,
PA,Capital Area Transit(CAT),3014,B,MB,DO,69.0,2,117.3,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,703.8,,
,,,,Total,,102,,703.8,,142.1,,"1,799.3",,0.0,,"3,473.1",,603.1,,70.7,,206.4,,741.8,,"7,740.4",,
PA,Centre Area Transportation Authority(CATA),3054,B,MB,DO,49.0,1,0.0,,0.0,,9.5,,635.3,,639.0,,39.9,,0.0,,440.6,,119.8,,"1,884.2",,
PA,Centre Area Transportation Authority(CATA),3054,B,VP,DO,10.0,2,0.0,,0.0,,0.0,,0.0,,139.8,,0.0,,0.0,,0.0,,0.0,,139.8,,
,,,,Total,,59,,0.0,,0.0,,9.5,,635.3,,778.8,,39.9,,0.0,,440.6,,119.8,,"2,024.0",,
PA,City of Washington(WCT),3101,B,DR,PT,2.0,1,0.0,,0.0,,0.0,,0.0,,145.3,,0.0,,0.0,,0.0,,0.0,,145.3,,
PA,City of Washington(WCT),3101,B,MB,PT,4.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,29.8,,0.0,,0.0,,16.3,,46.1,,
,,,,Total,,6,,0.0,,0.0,,0.0,,0.0,,145.3,,29.8,,0.0,,0.0,,16.3,,191.4,,
PA,County of Lackawanna Transit System(COLTS),3025,B,MB,DO,24.0,1,0.0,,0.0,,63.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,127.1,,
