TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,DR,PT,306,"118,702",,"3,383,802",,"238,563",,0.5,,3.5,,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,MB,DO,225,"5,289,349",,"86,698,757",,"24,698,018",,0.2,,6.1,,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,MB,PT,122,"7,094,036",,"28,920,679",,"11,641,072",,0.6,,24.5,,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,VP,DO,145,"313,374",,"1,554,255",,"345,566",,0.9,,20.2,,
TX,"City Transit Management Company, Inc.(Citibus)",6010,A,DR,DO,26,"847,826",,"2,418,211",,"80,542",,10.5,,35.1,,
TX,"City Transit Management Company, Inc.(Citibus)",6010,A,MB,DO,55,"3,237,695",,"7,390,559",,"2,977,753",,1.1,,43.8,,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,A,DR,DO,8,"51,436",,"1,055,233",,"43,611",,1.2,,4.9,,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,A,MB,DO,18,"1,166,596",,"5,598,563",,"1,736,320",,0.7,,20.8,,
TX,City of Grand Prairie Transportation Services Department(Grand Connection),6068,A,DR,DO,8,"2,169",,"544,918",,"40,643",,0.1,,0.4,,
TX,City of Mesquite(MTED),6070,A,DR,DO,12,"25,452",,"678,495",,"39,531",,0.6,,3.8,,
TX,Concho Valley Transit District(CVTD),6102,A,DR,DO,45,"107,094",,"2,589,640",,"145,333",Q,0.7,Q,4.1,,
TX,Concho Valley Transit District(CVTD),6102,A,MB,DO,6,"64,851",,"1,030,766",,"182,867",Q,0.4,Q,6.3,,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,DR,DO,1,"1,818",,"138,869",,"6,467",,0.3,,1.3,,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,DR,PT,29,"192,738",,"4,774,488",,"190,524",,1.0,,4.0,,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,FB,PT,1,"44,075",,"219,212",,"21,705",,2.0,,20.1,,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,MB,DO,48,"1,299,801",,"14,457,735",,"4,717,100",,0.3,,9.0,,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,MB,PT,11,"147,684",,"2,642,248",,"534,414",,0.3,,5.6,,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,VP,DO,2,"21,814",,"65,878",,"21,166",Q,1.0,Q,33.1,,
TX,"Dallas - VPSI, Inc.",6084,D,VP,DO,186,"1,219,542",,"2,567,823",,"613,599",,2.0,,47.5,,
TX,Dallas Area Rapid Transit(DART),6056,B,CR,PT,21,"1,953,469",,"24,080,795",Q,"1,592,974",,1.2,,8.1,Q,
TX,Dallas Area Rapid Transit(DART),6056,B,DR,PT,207,"1,921,405",,"38,943,226",Q,"910,157",,2.1,,4.9,Q,
TX,Dallas Area Rapid Transit(DART),6056,B,LR,DO,85,"13,822,668",,"89,218,007",,"19,437,603",,0.7,,15.5,,
TX,Dallas Area Rapid Transit(DART),6056,B,MB,DO,564,"30,948,254",,"237,725,221",,"44,752,343",,0.7,,13.0,,
TX,Dallas Area Rapid Transit(DART),6056,B,VP,DO,129,"311,283",,"1,910,950",,"697,050",,0.4,,16.3,,
TX,Denton County Transportation Authority(DCTA),6101,A,DR,DO,10,"104,996",,"1,563,357",,"42,927",,2.4,,6.7,,
TX,Denton County Transportation Authority(DCTA),6101,A,MB,DO,43,"2,625,892",,"6,773,566",,"1,914,937",,1.4,,38.8,,
TX,Fort Bend County Public Transportation(Fort Bend Transit),6103,B,DR,PT,18,"21,592",,"1,400,110",,"50,949",,0.4,,1.5,,
TX,Fort Bend County Public Transportation(Fort Bend Transit),6103,B,MB,PT,16,"216,248",,"957,196",,"114,437",,1.9,,22.6,,
TX,Fort Worth Transportation Authority(The T),6007,B,CR,PT,15,"1,154,629",,"9,623,828",,"1,124,188",,1.0,,12.0,,
TX,Fort Worth Transportation Authority(The T),6007,B,DR,DO,35,"797,329",,"6,642,038",,"186,951",,4.3,,12.0,,
TX,Fort Worth Transportation Authority(The T),6007,B,DR,PT,53,"118,432",,"4,732,829",,"196,322",,0.6,,2.5,,
TX,Fort Worth Transportation Authority(The T),6007,B,MB,DO,126,"3,813,308",,"31,367,793",,"6,267,441",,0.6,,12.2,,
TX,Fort Worth Transportation Authority(The T),6007,B,MB,PT,3,0,,"361,484",,"82,555",,0.0,,0.0,,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,A,DR,DO,9,"84,667",,"588,351",,"25,589",,3.3,,14.4,,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,A,MB,DO,7,"10,963",,"896,964",,"289,335",,0.0,,1.2,,
TX,Handitran Special Transit Division - City of Arlington(Handitran),6041,B,DR,DO,13,"93,910",,"1,456,718",,"56,154",,1.7,,6.4,,
TX,Handitran Special Transit Division - City of Arlington(Handitran),6041,B,DR,PT,8,"79,997",,"953,566",,"45,337",,1.8,,8.4,,
TX,Hill Country Transit District(The Hop),6091,A,DR,DO,73,"128,257",,"4,414,469",,"258,577",,0.5,,2.9,,
TX,Hill Country Transit District(The Hop),6091,A,MB,DO,9,"128,929",,"1,674,329",,"303,129",,0.4,,7.7,,
TX,"Laredo Transit Management, Inc.(El Metro)",6009,A,DR,DO,15,"34,272",,"2,167,336",,"50,199",,0.7,,1.6,,
TX,"Laredo Transit Management, Inc.(El Metro)",6009,A,MB,DO,34,"3,486,805",,"10,984,970",,"4,358,456",,0.8,,31.7,,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,A,DR,DO,9,"264,380",,"648,733",,"30,167",,8.8,,40.8,,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,A,MB,DO,12,"99,624",,"1,801,562",,"82,351",,1.2,,5.5,,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,B,DR,DO,47,"382,562",,"7,194,744",,"250,865",,1.5,,5.3,,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,B,DR,PT,20,"16,220",,"228,454",,"16,523",,1.0,,7.1,,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,B,MB,DO,112,"7,287,779",,"37,665,923",,"12,912,642",,0.6,,19.3,,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,DR,PT,376,"1,327,803",,"33,849,200",,"1,418,647",,0.9,,3.9,,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,LR,DO,17,"5,263,413",,"15,858,496",,"11,800,912",,0.4,,33.2,,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,MB,DO,835,"39,065,814",,"241,342,036",,"67,722,803",,0.6,,16.2,,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,MB,PT,192,"8,289,826",,"49,984,011",,"16,872,064",,0.5,,16.6,,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,VP,PT,656,"2,754,880",,"4,581,580",Q,"2,462,916",,1.1,,60.1,Q,
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,A,DR,DO,6,"49,500",,"693,105",Q,"24,463",,2.0,,7.1,Q,
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,A,MB,DO,17,"252,455",,"1,886,408",Q,"444,951",,0.6,,13.4,Q,
TX,Port Arthur Transit(PAT),6013,A,DR,DO,4,"41,140",,"548,233",,"22,527",,1.8,,7.5,,
TX,Port Arthur Transit(PAT),6013,A,MB,DO,5,"86,821",,"1,318,989",,"116,632",,0.7,,6.6,,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,B,DR,DO,67,"259,546",,"2,248,347",Q,"208,262",,1.2,,11.5,Q,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,B,MB,DO,2,"12,977",,"143,919",,"11,264",,1.2,,9.0,,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,B,MB,PT,2,"174,062",,"203,860",,"26,880",,6.5,,85.4,,
TX,The Gulf Coast Center(Connect Transit),6082,A,DR,DO,18,"61,922",,"1,880,141",,"50,912",,1.2,,3.3,,
TX,VIA Metropolitan Transit(VIA),6011,B,DR,DO,98,"762,820",,"17,202,937",,"553,343",,1.4,,4.4,,
TX,VIA Metropolitan Transit(VIA),6011,B,DR,PT,120,"875,147",,"10,659,930",,"542,694",,1.6,,8.2,,
TX,VIA Metropolitan Transit(VIA),6011,B,MB,DO,381,"19,836,471",,"120,025,091",,"47,129,481",,0.4,,16.5,,
TX,VIA Metropolitan Transit(VIA),6011,B,VP,PT,49,"596,669",,"891,277",,"123,963",,4.8,,66.9,,
TX,"Waco Transit System, Inc.(WTS)",6012,A,DR,DO,8,"58,636",,"698,199",,"30,978",,1.9,,8.4,,
TX,"Waco Transit System, Inc.(WTS)",6012,A,MB,DO,14,"473,328",,"3,298,248",,"688,405",,0.7,,14.4,,
UT,Cache Valley Transit District(CVTD),8028,B,DR,PT,4,0,,"749,596",Q,"26,844",,0.0,,0.0,Q,
UT,Cache Valley Transit District(CVTD),8028,B,MB,PT,17,0,,"3,414,839",Q,"1,929,996",,0.0,,0.0,Q,
UT,Utah Transit Authority(UTA),8001,B,CR,DO,18,"2,455,729",,"16,567,863",,"1,429,633",,1.7,,14.8,,
UT,Utah Transit Authority(UTA),8001,B,DR,DO,85,"1,565,577",,"13,287,931",,"285,101",,5.5,,11.8,,
UT,Utah Transit Authority(UTA),8001,B,DR,PT,65,"65,561",,"5,672,473",,"193,141",,0.3,,1.2,,
UT,Utah Transit Authority(UTA),8001,B,LR,DO,46,"9,796,589",,"27,382,554",,"14,752,512",,0.7,,35.8,,
UT,Utah Transit Authority(UTA),8001,B,MB,DO,371,"18,024,884",,"108,471,615",,"23,395,624",,0.8,,16.6,,
UT,Utah Transit Authority(UTA),8001,B,VP,DO,458,"2,839,861",,"4,802,612",,"1,657,697",Q,1.7,Q,59.1,,
VA,Blacksburg Transit(BT),3091,A,DR,DO,4,"12,551",,"519,235",,"14,277",,0.9,,2.4,,
VA,Blacksburg Transit(BT),3091,A,MB,DO,24,"2,245,491",,"3,921,417",,"2,615,954",,0.9,,57.3,,
VA,Charlottesville Transit Service(CTS),3036,B,MB,DO,29,"589,980",,"5,395,637",,"1,701,813",,0.3,,10.9,,
VA,City of Alexandria /Martz Group(King Street Trolley),3071,B,MB,DO,48,"2,452,243",,"10,788,483",,"3,978,773",,0.6,,22.7,,
VA,City of Alexandria /Martz Group(King Street Trolley),3071,B,MB,PT,4,0,,"269,608",,"4,380",,0.0,,0.0,,
VA,City of Danville Mass Transit System(Danville Transit),3069,A,DR,DO,4,"54,163",,"314,973",,"20,473",,2.6,,17.2,,
VA,City of Danville Mass Transit System(Danville Transit),3069,A,MB,DO,6,"174,009",,"855,468",,"209,432",,0.8,,20.3,,
VA,City of Fairfax CUE Bus(CUE),3058,A,MB,DO,8,"681,260",,"2,980,627",,"1,047,346",,0.7,,22.9,,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,DR,DO,6,"69,411",,"535,274",,"21,419",,3.2,,13.0,,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,DR,PT,1,"1,340",,"10,739",,"1,272",,1.1,,12.5,,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,MB,DO,23,"1,190,513",,"2,423,643",,"1,468,351",,0.8,,49.1,,
VA,Fairfax Connector Bus System(Fairfax Connector),3068,B,MB,PT,145,"3,607,786",,"46,870,401",,"9,810,228",,0.4,,7.7,,
VA,Fredericksburg Regional Transit(FRED),3079,A,MB,DO,22,"116,662",,"3,290,878",,"427,394",,0.3,,3.5,,
VA,Greater Lynchburg Transit Company(GLTC),3008,A,DR,DO,5,"41,583",,"293,489",,"15,773",,2.6,,14.2,,
VA,Greater Lynchburg Transit Company(GLTC),3008,A,MB,DO,23,"865,513",,"5,442,253",,"2,628,585",,0.3,,15.9,,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,DR,DO,7,"15,197",,"243,877",,"6,754",,2.3,,6.2,,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,DR,PT,55,"529,758",,"4,793,953",,"228,877",,2.3,,11.1,,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,MB,DO,140,"10,317,249",,"36,813,968",,"13,583,546",,0.8,,28.0,,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,MB,PT,2,"50,843",,"257,587",,"11,797",,4.3,,19.7,,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,VP,PT,71,"1,165,992",,"1,452,812",,"248,490",,4.7,,80.3,,
VA,Greater Roanoke Transit Company(Valley Metro),3007,B,DR,PT,16,"131,901",,"1,036,913",,"47,577",,2.8,,12.7,,
VA,Greater Roanoke Transit Company(Valley Metro),3007,B,MB,DO,32,"1,707,702",,"6,509,001",,"2,426,357",,0.7,,26.2,,
VA,"JAUNT, Inc.",3045,A,DR,DO,57,"815,656",,"4,709,821",,"270,875",,3.0,,17.3,,
VA,Loudoun County Commuter Bus Service - Office of Transportation Services(LC Transit),3081,B,MB,PT,30,"3,732,615",,"4,874,761",,"777,273",,4.8,,76.6,,
VA,"Martz Group, National Coach Works of Virginia(NCW)",3103,E,MB,DO,12,"1,723,044",,"1,757,416",,"189,943",,9.1,,98.0,,
VA,Petersburg Area Transit(PAT),3009,A,DR,DO,5,"7,250",,"219,402",,"10,849",,0.7,,3.3,,
VA,Petersburg Area Transit(PAT),3009,A,MB,DO,12,"430,703",,"2,538,220",,"591,887",,0.7,,17.0,,
VA,Potomac and Rappahannock Transportation Commission(PRTC),3070,B,MB,PT,101,"6,434,057",,"22,859,782",,"2,849,342",,2.3,,28.1,,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,DR,PT,64,"690,696",,"6,691,022",,"239,956",,2.9,,10.3,,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,FB,PT,2,"371,773",,"782,851",,"375,625",,1.0,,47.5,,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,MB,DO,291,"14,609,180",,"60,540,300",,"25,281,147",,0.6,,24.1,,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,VP,DO,46,"617,379",,"426,629",,"282,633",,2.2,,144.7,,
VA,Virginia Railway Express(VRE),3073,B,CR,PT,78,"21,688,092",,"47,655,778",,"3,583,534",,6.1,,45.5,,
VA,Williamsburg Area Transport(WAT),3076,B,DR,DO,4,"13,740",,"281,658",,"5,108",,2.7,,4.9,,
VA,Williamsburg Area Transport(WAT),3076,B,MB,DO,20,"308,387",,"2,664,169",,"769,376",,0.4,,11.6,,
VA,Williamsburg Area Transport(WAT),3076,B,MB,PT,16,0,,"2,037,190",,"2,314,129",,0.0,,0.0,,
VT,Chittenden County Transportation Authority(CCTA),1066,B,DR,PT,19,"88,965",,"841,551",,"36,663",,2.4,,10.6,,
VT,Chittenden County Transportation Authority(CCTA),1066,B,MB,DO,47,"1,773,844",,"7,683,720",,"2,233,480",,0.8,,23.1,,
VT,Chittenden County Transportation Authority(CCTA),1066,B,VP,DO,4,"22,111",,"38,309",,"19,380",,1.1,,57.7,,
WA,Ben Franklin Transit(BFT),0018,B,DR,DO,98,"221,035",,"11,149,642",,"434,894",,0.5,,2.0,,
WA,Ben Franklin Transit(BFT),0018,B,DR,PT,27,"170,704",,"3,796,531",,"234,097",,0.7,,4.5,,
WA,Ben Franklin Transit(BFT),0018,B,MB,DO,67,"1,125,487",,"13,512,037",,"3,084,422",,0.4,,8.3,,
WA,Ben Franklin Transit(BFT),0018,B,VP,DO,295,"2,005,830",,"2,651,248",,"1,140,777",,1.8,,75.7,,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,CR,PT,38,"8,196,172",,"31,084,795",,"2,668,623",,3.1,,26.4,,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,LR,DO,2,0,,"3,046,657",,"926,076",,0.0,,0.0,,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,MB,DO,167,0,,"68,995,224",,"10,502,086",,0.0,,0.0,,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,MB,PT,36,"3,641,733",,"12,163,858",,"2,526,400",,1.4,,29.9,,
WA,City of Seattle - Seattle Center Monorail Transit(SMS),0023,B,MO,PT,8,"2,707,888",,"2,273,249",,"1,559,792",,1.7,,119.1,,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,A,DR,DO,47,"266,498",,"8,799,279",,"245,684",,1.1,,3.0,,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,A,MB,DO,100,"6,346,589",,"28,240,702",,"6,984,933",,0.9,,22.5,,
WA,Community Urban Bus Service(CUBS),0016,B,DR,PT,9,"11,631",,"789,075",,"46,895",,0.2,,1.5,,
WA,Community Urban Bus Service(CUBS),0016,B,MB,DO,5,"119,890",,"1,587,119",,"361,256",,0.3,,7.6,,
WA,Everett Transit(ET),0005,A,DR,DO,17,"41,211",,"3,894,273",,"111,674",,0.4,,1.1,,
WA,Everett Transit(ET),0005,A,MB,DO,36,"1,091,474",,"12,858,718",,"2,517,200",,0.4,,8.5,,
WA,Intercity Transit(I.T.),0019,A,DR,DO,27,"124,936",,"5,134,911",,"133,847",,0.9,,2.4,,
WA,Intercity Transit(I.T.),0019,A,MB,DO,56,"1,850,861",,"19,976,245",,"4,318,859",,0.4,,9.3,,
WA,Intercity Transit(I.T.),0019,A,VP,DO,193,"1,128,136",,"1,447,008",,"688,966",,1.6,,78.0,,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,DR,PT,373,"831,048",,"52,752,281",,"1,145,480",,0.7,,1.6,,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,LR,DO,2,"275,185",,"2,459,635",Q,"413,253",,0.7,,11.2,Q,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,MB,DO,959,"85,113,515",,"373,901,082",,"96,203,649",,0.9,,22.8,,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,MB,PT,25,"11,342,831",,"5,885,935",,"887,474",,12.8,,192.7,,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,TB,DO,124,"16,212,098",,"54,878,861",,"21,187,503",,0.8,,29.5,,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,VP,DO,1114,"8,049,283",,"9,751,345",,"3,138,787",,2.6,,82.5,,
WA,Kitsap Transit,0020,B,DR,DO,93,"323,069",,"9,548,676",,"428,557",,0.8,,3.4,,
WA,Kitsap Transit,0020,B,FB,PT,2,"300,442",,"1,886,367",,"523,733",,0.6,,15.9,,
WA,Kitsap Transit,0020,B,MB,DO,83,"3,414,453",,"20,286,896",,"4,110,470",,0.8,,16.8,,
WA,Kitsap Transit,0020,B,VP,DO,131,"646,680",,"1,455,127",,"312,804",,2.1,,44.4,,
WA,Link Transit,0043,B,DR,DO,19,"138,123",,"2,007,071",,"69,549",,2.0,,6.9,,
WA,Link Transit,0043,B,DR,PT,9,"6,154",,"221,751",,"11,845",,0.5,,2.8,,
WA,Link Transit,0043,B,MB,DO,35,"423,275",,"7,686,505",,"945,760",,0.4,,5.5,,
WA,Link Transit,0043,B,VP,DO,2,"6,145",,"32,623",,"3,060",,2.0,,18.8,,
WA,Pierce County Ferry Operations(Pierce County Ferry),0028,B,FB,PT,1,"1,886,133",,"4,740,516",,"192,511",,9.8,,39.8,,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,DR,DO,33,"93,699",,"6,402,645",,"125,500",,0.7,,1.5,,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,DR,PT,91,"243,302",,"11,234,591",,"326,186",,0.7,,2.2,,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,MB,DO,162,"11,554,497",,"69,340,588",,"14,985,277",,0.8,,16.7,,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,VP,DO,291,"2,230,211",,"4,289,260",,"851,991",,2.6,,52.0,,
WA,Skagit Transit,0044,A,DR,DO,14,"10,968",,"2,470,251",,"58,118",,0.2,,0.4,,
WA,Skagit Transit,0044,A,MB,DO,13,"296,629",,"3,812,523",,"501,664",,0.6,,7.8,,
WA,Skagit Transit,0044,A,VP,DO,38,"257,403",,"413,403",,"107,454",,2.4,,62.3,,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,DR,PT,49,"274,305",,"8,401,128",,"214,568",,1.3,,3.3,,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,MB,DO,153,"9,057,871",,"66,554,958",,"8,864,677",,1.0,,13.6,,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,MB,PT,77,"9,814,194",,"13,945,316",,"1,984,681",,4.9,,70.4,,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,VP,DO,365,"2,136,079",,"3,493,988",,"854,850",,2.5,,61.1,,
WA,Spokane Transit Authority(STA),0002,B,DR,DO,62,"156,606",,"7,783,038",,"277,528",,0.6,,2.0,,
WA,Spokane Transit Authority(STA),0002,B,DR,PT,43,"54,436",,"4,178,794",,"238,988",,0.2,,1.3,,
WA,Spokane Transit Authority(STA),0002,B,MB,DO,124,"7,112,748",,"43,194,327",,"11,110,476",,0.6,,16.5,,
WA,Spokane Transit Authority(STA),0002,B,VP,DO,77,"538,393",,"633,398",,"224,264",,2.4,,85.0,,
WA,Washington State Ferries(WSF),0035,C,FB,DO,22,"35,698,924",,"233,049,968",,"23,318,705",,1.5,,15.3,,
WA,Whatcom Transportation Authority(WTA),0021,B,DR,DO,28,"144,926",,"5,803,260",,"181,865",,0.8,,2.5,,
WA,Whatcom Transportation Authority(WTA),0021,B,DR,PT,8,92,,"48,713",,"2,276",,0.0,,0.2,,
WA,Whatcom Transportation Authority(WTA),0021,B,MB,DO,47,"1,273,068",,"15,396,728",,"4,945,912",,0.3,,8.3,,
WA,Yakima Transit(YT),0006,B,DR,PT,33,"172,055",,"1,555,807",,"102,529",,1.7,,11.1,,
WA,Yakima Transit(YT),0006,B,MB,DO,23,"395,355",,"5,636,754",,"1,455,104",,0.3,,7.0,,
WA,Yakima Transit(YT),0006,B,VP,DO,26,"208,776",,"295,255",,"97,900",,2.1,,70.7,,
WI,Belle Urban System - Racine(The Bus),5006,A,DR,DO,7,"61,762",,"682,665",,"28,073",,2.2,,9.0,,
WI,Belle Urban System - Racine(The Bus),5006,A,MB,DO,26,"1,064,930",,"6,901,443",,"1,488,076",,0.7,,15.4,,
WI,Chippewa Falls General Public Shared-Ride Taxi System(CFTN),5133,B,DR,PT,8,"114,640",,"422,158",,"63,453",,1.8,,27.2,,
WI,City of Appleton - Valley Transit( ),5001,B,DR,PT,58,"467,602",,"2,505,036",,"163,124",,2.9,,18.7,,
WI,City of Appleton - Valley Transit( ),5001,B,MB,DO,18,"720,674",,"4,708,964",,"1,001,325",,0.7,,15.3,,
WI,City of Appleton - Valley Transit( ),5001,B,MB,PT,6,"3,311",,"432,132",,"59,529",,0.1,,0.8,,
WI,City of Beloit Transit System(BTS),5109,B,DR,PT,2,"5,698",,"19,055",,"2,279",,2.5,,29.9,,
WI,City of Beloit Transit System(BTS),5109,B,MB,DO,9,"212,088",,"1,833,061",,"312,067",,0.7,,11.6,,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,DR,DO,6,"82,399",,"560,487",,"23,268",,3.5,,14.7,,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,DR,PT,4,"61,053",,"318,486",,"10,393",,5.9,,19.2,,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,MB,DO,18,"556,602",,"5,527,578",,"1,092,957",,0.5,,10.1,,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,MB,PT,13,"704,035",,"2,986,027",,"318,950",,2.2,,23.6,,
WI,Eau Claire Transit(ECT),5099,B,DR,PT,26,"194,365",,"1,391,521",,"77,746",,2.5,,14.0,,
WI,Eau Claire Transit(ECT),5099,B,MB,DO,15,"640,702",,"3,468,569",,"1,036,520",,0.6,,18.5,,
WI,Fond du Lac Area Transit(Fond du Lac Area Transit),5171,B,DR,PT,14,"113,778",,"576,674",,"58,990",,1.9,,19.7,,
WI,Fond du Lac Area Transit(Fond du Lac Area Transit),5171,B,MB,DO,5,"100,202",,"1,038,437",,"129,214",,0.8,,9.6,,
WI,Fond du Lac Area Transit(Fond du Lac Area Transit),5171,B,MB,PT,1,"3,786",,"39,261",,"2,136",Q,1.8,Q,9.6,,
WI,Green Bay Metro(GBM),5002,B,DR,PT,23,"231,194",,"1,471,940",,"69,129",,3.3,,15.7,,
WI,Green Bay Metro(GBM),5002,B,MB,DO,32,"960,750",,"6,531,172",,"1,896,323",,0.5,,14.7,,
WI,Janesville Transit System(JTS),5108,B,DR,PT,1,"14,458",,"49,661",,"5,783",,2.5,,29.1,,
WI,Janesville Transit System(JTS),5108,B,MB,DO,14,"413,307",,"2,669,758",,"498,490",,0.8,,15.5,,
WI,Kenosha Transit(KT),5003,B,DR,PT,7,"30,740",,"210,295",,"18,295",,1.7,,14.6,,
WI,Kenosha Transit(KT),5003,B,LR,DO,3,"16,440",,"279,869",,"65,759",,0.3,,5.9,,
WI,Kenosha Transit(KT),5003,B,MB,DO,48,"542,073",,"6,583,110",,"1,725,054",,0.3,,8.2,,
WI,LaCrosse Municipal Transit Utility(La Crosse MTU),5004,B,DR,PT,16,"938,374",,"1,340,934",,"92,770",,10.1,,70.0,,
WI,LaCrosse Municipal Transit Utility(La Crosse MTU),5004,B,MB,DO,14,"544,852",,"4,299,741",,"1,202,018",,0.5,,12.7,,
WI,Metro Transit System(Metro),5005,B,DR,DO,16,"67,294",,"2,281,030",,"60,354",Q,1.1,Q,3.0,,
WI,Metro Transit System(Metro),5005,B,DR,PT,61,"197,931",,"5,203,492",,"225,683",,0.9,,3.8,,
WI,Metro Transit System(Metro),5005,B,MB,DO,168,"9,083,451",,"39,237,204",,"13,433,149",,0.7,,23.2,,
WI,Milwaukee County Transit System(MCTS),5008,B,DR,PT,217,"3,473,581",,"23,798,414",,"1,128,832",,3.1,,14.6,,
WI,Milwaukee County Transit System(MCTS),5008,B,MB,DO,392,"45,350,770",,"134,287,162",,"50,689,603",,0.9,,33.8,,
WI,Milwaukee County Transit System(MCTS),5008,B,VP,DO,16,"103,445",,"103,445",Q,"26,447",,3.9,,100.0,Q,
WI,Oshkosh Transit System(OTS),5009,B,DR,PT,34,"218,419",,"1,526,769",,"149,085",,1.5,,14.3,,
WI,Oshkosh Transit System(OTS),5009,B,MB,DO,12,"391,390",,"2,816,613",,"1,039,046",,0.4,,13.9,,
WI,Oshkosh Transit System(OTS),5009,B,MB,PT,1,"19,407",,"124,674",,"36,053",,0.5,,15.6,,
WI,Ozaukee County Transit Services(OCT),5161,B,DR,PT,24,"202,928",,"1,687,802",,"75,119",,2.7,,12.0,,
WI,Ozaukee County Transit Services(OCT),5161,B,MB,DO,5,"270,683",,"1,139,512",,"127,836",,2.1,,23.8,,
WI,Sheboygan Transit System,5088,A,DR,DO,8,"163,597",,"703,967",,"70,358",,2.3,,23.2,,
WI,Sheboygan Transit System,5088,A,MB,DO,17,"445,618",,"3,094,309",,"531,714",,0.8,,14.4,,
WI,Washington County Transit,5160,B,DR,PT,20,"292,521",,"1,950,227",Q,"98,028",,3.0,,15.0,Q,
WI,Washington County Transit,5160,B,MB,PT,8,"346,812",,"1,079,526",Q,"111,358",,3.1,,32.1,Q,
