Last_Report_Year,TRS_ID,System_Name,City,State,UZA_NAME,UZA,UZA_Area_SQ_Miles,UZA_Population,Mode,TOS,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
2007,9009,San Mateo County Transit District,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,DO,811,811,811,839,839,839,839,839,839,839,775,729,689,670,690,695,692
2007,9009,San Mateo County Transit District,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,PT,,,,254,254,254,254,254,254,254,256,275,449,391,394,393,393
2007,9010,Torrance Transit System,Torrance,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,DO,,,,,,,,,,,,,,,,,
2007,9010,Torrance Transit System,Torrance,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9010,Torrance Transit System,Torrance,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,192,208,208,211,211,211,211,211,211,211,205,205,205,201,206,206,206
2007,9010,Torrance Transit System,Torrance,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,,,47,44,132,143,143,134,134,134,134,134,134,134,144,144,144
2007,9012,San Joaquin Regional Transit District,Stockton,CA,"Stockton, CA",99,74,"313,392",DR,DO,,,,,,,,,,,,,0,0,0,0,0
2007,9012,San Joaquin Regional Transit District,Stockton,CA,"Stockton, CA",99,74,"313,392",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9012,San Joaquin Regional Transit District,Stockton,CA,"Stockton, CA",99,74,"313,392",MB,DO,379,392,375,375,375,"1,044","1,127","1,127","1,127","1,127","1,127","1,127","1,127","1,127","1,760","1,756","1,778"
2007,9012,San Joaquin Regional Transit District,Stockton,CA,"Stockton, CA",99,74,"313,392",MB,PT,,,,,479,,38,38,38,39,39,39,39,,,,
2007,9012,San Joaquin Regional Transit District,Stockton,CA,"Stockton, CA",99,74,"313,392",VP,DO,,,,,,,,,,,,0,0,,,,
2007,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312",CR,PT,0,0,,,,,,,,,,,,,,,
2007,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312",DR,PT,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2007,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312",LR,DO,39,39,39,39,39,39,39,39,40,56,58,58,58,58,71,81,81
2007,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312",MB,DO,"1,406","1,403","1,403","1,375","1,405","1,415","1,415","1,421","1,455","1,457","1,459","1,463","1,414","1,375","1,375","1,378","1,363"
2007,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312",MB,PT,,,,41,47,52,57,59,149,165,180,177,178,142,114,151,117
2007,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312",VP,PT,0,0,,,,,,,,,,,,,,,
2007,9014,Alameda-Contra Costa Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",DR,PT,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2007,9014,Alameda-Contra Costa Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,DO,"1,284","1,295","1,300","1,305","1,307","1,263","1,261","1,307","1,311","1,333","1,351","1,357","1,363","1,309","1,354","1,365","1,365"
2007,9014,Alameda-Contra Costa Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,PT,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,,
2007,9015,San Francisco Municipal Railway,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",CC,DO,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2007,9015,San Francisco Municipal Railway,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",DR,PT,,,,,,,,,,,0,0,0,0,0,0,0
2007,9015,San Francisco Municipal Railway,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",LR,DO,50,50,50,50,50,50,50,50,69,70,73,73,73,73,73,73,83
2007,9015,San Francisco Municipal Railway,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,DO,456,455,456,453,453,453,453,453,453,453,674,682,682,682,682,682,682
2007,9015,San Francisco Municipal Railway,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",TB,DO,120,120,120,132,132,132,132,132,132,164,164,163,163,163,163,163,163
2007,9016,"Golden Gate Bridge, Highway and Transportation District",San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9016,"Golden Gate Bridge, Highway and Transportation District",San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",FB,DO,39,39,39,39,39,39,39,39,39,43,43,39,39,39,39,39,39
2007,9016,"Golden Gate Bridge, Highway and Transportation District",San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,DO,523,524,552,548,641,635,631,624,627,629,630,626,496,480,492,482,477
2007,9016,"Golden Gate Bridge, Highway and Transportation District",San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,PT,221,225,225,245,278,278,257,257,257,257,257,278,276,276,276,167,167
2007,9017,City of Santa Rosa,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9017,City of Santa Rosa,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",MB,DO,110,110,110,110,110,110,110,119,119,136,141,148,148,148,148,164,148
2007,9019,Sacramento Regional Transit District,Sacramento,CA,"Sacramento, CA",28,369,"1,393,498",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9019,Sacramento Regional Transit District,Sacramento,CA,"Sacramento, CA",28,369,"1,393,498",LR,DO,36,36,36,36,36,36,36,36,41,41,41,41,41,58,58,73,74
2007,9019,Sacramento Regional Transit District,Sacramento,CA,"Sacramento, CA",28,369,"1,393,498",MB,DO,838,838,"1,380","1,380","1,380","1,421","1,422","1,422","1,555","1,704","1,772","1,772","1,772","1,015",911,911,912
2007,9020,Santa Barbara Metropolitan Transit District,Santa Barbara,CA,"Santa Barbara, CA",155,60,"196,263",DR,PT,,,,,,,,,,,,,0,0,0,0,0
2007,9020,Santa Barbara Metropolitan Transit District,Santa Barbara,CA,"Santa Barbara, CA",155,60,"196,263",MB,DO,208,208,208,208,208,208,208,208,208,213,216,150,150,273,269,269,269
2007,9020,Santa Barbara Metropolitan Transit District,Santa Barbara,CA,"Santa Barbara, CA",155,60,"196,263",MB,PT,,10,10,3,,,,,,,,,,,111,111,124
2007,9020,Santa Barbara Metropolitan Transit District,Santa Barbara,CA,"Santa Barbara, CA",155,60,"196,263",VP,PT,,,,,,,,,,,,,,,,,
1993,9021,Los Angeles County Metropolitan Transportation Authority (LACMTA),Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",AG,DO,,0,,,,,,,,,,,,,,,
1993,9021,Los Angeles County Metropolitan Transportation Authority (LACMTA),Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",HR,DO,,0,6,,,,,,,,,,,,,,
1993,9021,Los Angeles County Metropolitan Transportation Authority (LACMTA),Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",LR,DO,43,43,43,,,,,,,,,,,,,,
1993,9021,Los Angeles County Metropolitan Transportation Authority (LACMTA),Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",MB,DO,"4,543","4,462","4,441",,,,,,,,,,,,,,
2007,9022,Norwalk Transit System,Norwalk,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,9022,Norwalk Transit System,Norwalk,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9022,Norwalk Transit System,Norwalk,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,135,135,135,135,124,124,132,130,130,131,128,0,0,145,144,167,232
2007,9023,Long Beach Transit,Long Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9023,Long Beach Transit,Long Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",FB,PT,,,,,,,,1,1,1,1,,,,,,
2007,9023,Long Beach Transit,Long Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,417,417,417,417,417,417,417,417,421,417,417,417,417,417,417,417,434
2007,9023,Long Beach Transit,Long Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,,,,,,1,1,1,,,,,,,,,
2005,9024,City of La Mirada Transit,La Mirada,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,DO,,,,,,,,,,,,0,0,,,,
2005,9024,City of La Mirada Transit,La Mirada,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,,,,0,0,,
2007,9026,San Diego Metropolitan Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",DR,PT,,,,,,,,,,,,,,,,,0
2007,9026,San Diego Metropolitan Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",LR,DO,,,,,,,,,,,,,,,,,108
2007,9026,San Diego Metropolitan Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",MB,DO,897,901,901,974,895,889,866,874,877,877,877,877,877,877,938,902,748
2007,9026,San Diego Metropolitan Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",MB,PT,,,,,,,,,,,,,,,,,"1,891"
2007,9027,Fresno Area Express,Fresno,CA,"Fresno, CA",64,139,"554,923",DR,DO,,,,,,,,,,,,,,,,,
2007,9027,Fresno Area Express,Fresno,CA,"Fresno, CA",64,139,"554,923",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9027,Fresno Area Express,Fresno,CA,"Fresno, CA",64,139,"554,923",MB,DO,328,337,338,339,339,340,340,340,356,356,356,356,356,356,356,422,430
2007,9028,City of Vallejo Transportation Program,Vallejo,CA,"Vallejo, CA",181,34,"158,967",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9028,City of Vallejo Transportation Program,Vallejo,CA,"Vallejo, CA",181,34,"158,967",FB,PT,80,80,80,80,80,80,80,80,80,79,79,79,79,79,79,79,57
2007,9028,City of Vallejo Transportation Program,Vallejo,CA,"Vallejo, CA",181,34,"158,967",MB,PT,317,317,317,317,318,318,326,471,471,489,283,255,255,255,295,297,295
2007,9029,Omnitrans,San Bernardino,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9029,Omnitrans,San Bernardino,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",MB,DO,808,840,821,839,851,815,683,683,705,713,739,739,885,910,699,867,795
2007,9029,Omnitrans,San Bernardino,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",MB,PT,218,200,200,200,103,101,81,85,88,88,88,76,89,85,210,35,
2007,9030,North County Transit District,Oceanside,CA,"San Diego, CA",15,782,"2,674,436",CR,PT,,,,,60,82,82,82,82,82,82,82,82,82,82,82,82
2007,9030,North County Transit District,Oceanside,CA,"San Diego, CA",15,782,"2,674,436",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9030,North County Transit District,Oceanside,CA,"San Diego, CA",15,782,"2,674,436",MB,DO,"1,181","1,192","1,192","1,220","1,312","1,263","1,239","1,285","1,285","1,299","1,299","1,681","1,599","1,385","1,302","1,269","1,236"
2007,9031,Riverside Transit Agency,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9031,Riverside Transit Agency,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",MB,DO,331,541,546,587,587,594,591,628,632,632,610,566,555,583,681,701,619
2007,9031,Riverside Transit Agency,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",MB,PT,341,373,246,261,341,341,371,330,338,435,583,661,662,"1,148",723,706,726
2007,9032,City of Phoenix Public Transit Department dba Valley Metro,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,DO,,,,,,,,,,,,,,,,,0
2007,9032,City of Phoenix Public Transit Department dba Valley Metro,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9032,City of Phoenix Public Transit Department dba Valley Metro,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",JT,PT,,,,,,,,,,,,,,,,,
2007,9032,City of Phoenix Public Transit Department dba Valley Metro,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",MB,DO,,,,"1,149","1,316","1,325","1,325","1,202","1,217","1,224","1,156","1,303",,,,,
2007,9032,City of Phoenix Public Transit Department dba Valley Metro,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",MB,PT,85,85,206,,194,211,211,313,347,398,399,359,"1,782","1,625","1,556","1,565","1,566"
2007,9033,City of Tucson,Tucson   ,AZ,"Tucson, AZ",50,291,"720,425",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,9033,City of Tucson,Tucson   ,AZ,"Tucson, AZ",50,291,"720,425",MB,DO,471,479,503,507,507,507,507,505,505,516,452,361,577,580,582,582,589
2007,9034,City of Glendale Transit,Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,9034,City of Glendale Transit,Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",MB,DO,,,,,,,,,27,27,27,27,27,35,35,35,35
2007,9034,City of Glendale Transit,Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",MB,PT,,,,,,,,0,0,0,10,10,0,0,0,0,0
2007,9035,Gold Coast Transit,Oxnard,CA,"Oxnard, CA",91,76,"337,591",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9035,Gold Coast Transit,Oxnard,CA,"Oxnard, CA",91,76,"337,591",MB,DO,196,226,226,207,211,211,211,211,215,223,217,224,224,224,224,245,249
2007,9036,Orange County Transportation Authority,Orange,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",CR,PT,,58,58,0,,,,,,,,,,,,,
2007,9036,Orange County Transportation Authority,Orange,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,0,0,0,0,0,0,0
2007,9036,Orange County Transportation Authority,Orange,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,"2,097","2,195","2,208","2,363","1,622","1,683","1,820","1,885","1,466","1,669","2,021","2,068","2,136","2,175","2,177","2,130","2,155"
2007,9036,Orange County Transportation Authority,Orange,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,732,691,645,254,321,417,0,0,0,0,,582,479,502,542,545,892
2007,9036,Orange County Transportation Authority,Orange,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",VP,DO,,,,,,,,,,,,,,,,,
2007,9039,Culver City Municipal Bus Lines,Culver City,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,85,85,85,85,85,85,94,94,94,94,94,99,99,99,99,90,106
2007,9041,Montebello Bus Lines,Montebello,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,9041,Montebello Bus Lines,Montebello,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,,,,,,,0
2007,9041,Montebello Bus Lines,Montebello,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,115,115,115,115,115,109,109,119,120,155,155,167,214,214,197,181,181
2007,9041,Montebello Bus Lines,Montebello,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,,,,,,,,,0,122,122,122,19,19,38,42,44
2007,9042,City of Gardena Transportation Department,Gardena,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,DO,,,,,,,,,,,,,,,,,
2007,9042,City of Gardena Transportation Department,Gardena,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9042,City of Gardena Transportation Department,Gardena,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,161,161,161,161,161,161,161,161,161,161,161,162,162,162,172,162,162
2007,9043,City of Commerce Municipal Buslines,Commerce,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,9043,City of Commerce Municipal Buslines,Commerce,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,120,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
2007,9044,City of Arcadia Transit,Arcadia,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9045,Regional Transportation Commission of Southern Nevada,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",DR,DO,,,,,,,,,,,,,,,,,
2007,9045,Regional Transportation Commission of Southern Nevada,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9045,Regional Transportation Commission of Southern Nevada,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",MB,DO,220,220,220,,,,,,,,"1,240",,,,,,
2007,9045,Regional Transportation Commission of Southern Nevada,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",MB,PT,,,,,,,,,,,,"1,244","1,244","1,244","1,373","1,454","1,373"
2007,9050,Simi Valley Transit,Simi Valley,CA,"Simi Valley, CA",238,27,"112,345",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,9050,Simi Valley Transit,Simi Valley,CA,"Simi Valley, CA",238,27,"112,345",MB,DO,77,91,91,91,,,,95,95,101,101,101,113,113,113,129,130
2007,9052,City of Corona,Corona,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9052,City of Corona,Corona,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",MB,PT,,,,,,,,,,,22,41,44,47,45,45,40
2006,9054,"San Diego Trolley, Inc.",San Diego,CA,"San Diego, CA",15,782,"2,674,436",LR,DO,41,42,42,42,42,45,48,48,97,97,97,97,97,97,97,108,
1996,9055,Monterey County Rides ,Salinas,CA,"Salinas, CA",188,35,"122,225",DR,PT,,,,,,,,,,,,,,,,,
1994,9056,Economic Opportunity Board of Clark County,Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",DR,DO,,,,,,,,,,,,,,,,,
2007,9061,Yuba-Sutter Transit Authority,Marysville,CA,"Yuba City, CA",262,35,"97,645",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9061,Yuba-Sutter Transit Authority,Marysville,CA,"Yuba City, CA",262,35,"97,645",MB,PT,,,147,147,158,158,158,158,158,204,220,220,220,372,368,370,369
2007,9062,Monterey-Salinas Transit,Monterey,CA,"Seaside-Monterey-Marina, CA",213,41,"125,503",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9062,Monterey-Salinas Transit,Monterey,CA,"Seaside-Monterey-Marina, CA",213,41,"125,503",MB,DO,410,410,436,422,431,431,431,450,450,436,455,488,488,488,497,523,555
2007,9062,Monterey-Salinas Transit,Monterey,CA,"Seaside-Monterey-Marina, CA",213,41,"125,503",MB,PT,,,,16,19,19,19,,,14,25,25,79,79,79,69,69
1991,9063,Redondo Beach Dial-A-Ride ,Redondo Beach,CA,"Los Angeles, CA",2,"1,966","11,402,946",DR,PT,,,,,,,,,,,,,,,,,
1993,9077,Los Angeles County Transportation Commission / MTA,Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",DR,PT,,,,,,,,,,,,,,,,,
1993,9077,Los Angeles County Transportation Commission / MTA,Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",MB,PT,821,"1,044",264,,,,,,,,,,,,,,
2007,9078,Central Contra Costa Transit Authority,Concord,CA,"Concord, CA",65,176,"552,624",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9078,Central Contra Costa Transit Authority,Concord,CA,"Concord, CA",65,176,"552,624",MB,DO,489,513,525,552,552,543,587,319,356,355,355,355,355,355,351,384,567
2007,9079,SunLine Transit Agency,Thousand Palms,CA,"Indio-Cathedral City-Palm Springs, CA",125,99,"254,856",DR,DO,,0,,,,,,,,,,0,0,0,0,0,0
2007,9079,SunLine Transit Agency,Thousand Palms,CA,"Indio-Cathedral City-Palm Springs, CA",125,99,"254,856",DR,PT,,,,,,,,,,,,,,,,,
2007,9079,SunLine Transit Agency,Thousand Palms,CA,"Indio-Cathedral City-Palm Springs, CA",125,99,"254,856",MB,DO,321,338,314,279,284,284,284,306,324,691,625,654,625,625,509,509,513
2007,9079,SunLine Transit Agency,Thousand Palms,CA,"Indio-Cathedral City-Palm Springs, CA",125,99,"254,856",MB,PT,11,,,,,,,,,,,,,,,,
2007,9086,City of Riverside Special Transportation,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,9087,Santa Maria Area Transit,Santa Maria,CA,"Santa Maria, CA",222,36,"120,297",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9087,Santa Maria Area Transit,Santa Maria,CA,"Santa Maria, CA",222,36,"120,297",MB,PT,61,88,88,88,90,90,90,90,91,94,94,100,100,115,117,118,139
2007,9088,Napa County Transportation Planning Agency,Napa,CA,"Napa, CA",309,24,"79,867",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9088,Napa County Transportation Planning Agency,Napa,CA,"Napa, CA",309,24,"79,867",MB,PT,65,96,99,108,153,,,112,112,112,112,152,144,144,144,163,163
2007,9089,Sonoma County Transit,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9089,Sonoma County Transit,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",MB,PT,285,285,309,311,323,323,323,323,325,325,355,405,428,428,430,425,428
2007,9090,Yolo County Transportation District,Woodland,CA,"Sacramento, CA",28,369,"1,393,498",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9090,Yolo County Transportation District,Woodland,CA,"Sacramento, CA",28,369,"1,393,498",MB,PT,156,156,156,172,187,187,187,187,187,187,187,187,187,187,292,292,321
2007,9091,City of Visalia - Visalia City Coach,Visalia,CA,"Visalia, CA",223,40,"120,044",DR,DO,,,,,,,,,,,,,,,,,
2007,9091,City of Visalia - Visalia City Coach,Visalia,CA,"Visalia, CA",223,40,"120,044",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9091,City of Visalia - Visalia City Coach,Visalia,CA,"Visalia, CA",223,40,"120,044",MB,DO,81,81,,,,,,,,,,,,,,,
2007,9091,City of Visalia - Visalia City Coach,Visalia,CA,"Visalia, CA",223,40,"120,044",MB,PT,,,81,81,84,89,105,100,105,105,120,120,185,185,211,220,340
2007,9092,City of Fairfield - Fairfield-Suisun Transit,Fairfield,CA,"Fairfield, CA",236,26,"112,446",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9092,City of Fairfield - Fairfield-Suisun Transit,Fairfield,CA,"Fairfield, CA",236,26,"112,446",MB,PT,83,105,110,110,110,150,150,153,153,153,153,153,168,174,175,182,212
2007,9093,Redding Area Bus Authority,Redding,CA,"Redding, CA",252,71,"105,267",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9093,Redding Area Bus Authority,Redding,CA,"Redding, CA",252,71,"105,267",MB,PT,116,161,161,334,320,320,320,320,350,350,350,350,350,142,142,149,142
2007,9095,San Diego Association of Governments,San Diego,CA,"San Diego, CA",15,782,"2,674,436",DR,PT,,,,,,,,,,,,,,,,,
2007,9095,San Diego Association of Governments,San Diego,CA,"San Diego, CA",15,782,"2,674,436",MB,PT,682,759,776,641,708,565,673,730,730,516,,,,,,,
2007,9095,San Diego Association of Governments,San Diego,CA,"San Diego, CA",15,782,"2,674,436",VP,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9119,Laguna Beach Municipal Transit,Laguna Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",JT,DO,,,,,,,,,,,,0,0,0,0,,
2007,9119,Laguna Beach Municipal Transit,Laguna Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,39,39,39,39,39,39,39,39,,,,38,38,38,38,38,38
2007,9121,Antelope Valley Transit Authority,Lancaster,CA,"Lancaster-Palmdale, CA",123,90,"263,532",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,9121,Antelope Valley Transit Authority,Lancaster,CA,"Lancaster-Palmdale, CA",123,90,"263,532",MB,PT,,220,604,684,987,727,727,794,833,833,802,814,802,813,978,978,978
1993,9124,"Phoenix Transit System Division of ATC/Vancom, Inc.",Phoenix,AZ,"Phoenix, AZ",14,741,"2,006,239",MB,DO,"1,413","1,506","1,174",,,,,,,,,,,,,,
1992,9126,California Dept of Transportation San Diegan Commuter Rail,Sacramento,CA,"Los Angeles, CA",2,"1,966","11,402,946",CR,PT,146,146,,,,,,,,,,,,,,,
2005,9127,Chico Area Transit System City of Chico,Chico,CA,"Chico, CA",289,35,"89,221",DR,PT,,,,,,,,,,,,,,0,0,,
2005,9127,Chico Area Transit System City of Chico,Chico,CA,"Chico, CA",289,35,"89,221",MB,PT,122,122,126,156,122,122,122,122,149,149,149,155,155,155,155,,
